,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1870,1905-11-01,8.292194656097683,4.617078053527794,6.641627534767617,8.292194656097683,8.292194656097683,-2.653503870193604,-2.653503870193604,-2.653503870193604,-2.653503870193604,-2.653503870193604,-2.653503870193604,0.0,0.0,0.0,5.638690785904079
1871,1905-12-01,8.292749046128247,2.177341413585826,4.30672000134574,8.292749046128247,8.292749046128247,-5.09434770398056,-5.09434770398056,-5.09434770398056,-5.09434770398056,-5.09434770398056,-5.09434770398056,0.0,0.0,0.0,3.1984013421476867
1872,1906-01-01,8.293321915826496,1.1759642697811228,3.291057763440718,8.293321915826496,8.293321915826496,-6.073723861080133,-6.073723861080133,-6.073723861080133,-6.073723861080133,-6.073723861080133,-6.073723861080133,0.0,0.0,0.0,2.2195980547463634
1873,1906-02-01,8.293894785524746,1.7745329938991121,3.897749905872743,8.293894785524746,8.293894785524746,-5.5386259174000685,-5.5386259174000685,-5.5386259174000685,-5.5386259174000685,-5.5386259174000685,-5.5386259174000685,0.0,0.0,0.0,2.755268868124677
1874,1906-03-01,8.294412216219937,3.8258978881204344,5.964344918179,8.294412216219937,8.294412216219937,-3.3464020054360764,-3.3464020054360764,-3.3464020054360764,-3.3464020054360764,-3.3464020054360764,-3.3464020054360764,0.0,0.0,0.0,4.9480102107838615
1875,1906-04-01,8.294985085918187,7.000914106174748,9.172981602043958,8.294985085918187,8.294985085918187,-0.20401459390100515,-0.20401459390100515,-0.20401459390100515,-0.20401459390100515,-0.20401459390100515,-0.20401459390100515,0.0,0.0,0.0,8.090970492017181
1876,1906-05-01,8.29553947594875,9.909963723137462,12.150278197585012,8.29553947594875,8.29553947594875,2.7047202858437833,2.7047202858437833,2.7047202858437833,2.7047202858437833,2.7047202858437833,2.7047202858437833,0.0,0.0,0.0,11.000259761792535
1877,1906-06-01,8.296112345646998,12.176024576299046,14.322955653169734,8.296112345646998,8.296112345646998,4.9377849527501825,4.9377849527501825,4.9377849527501825,4.9377849527501825,4.9377849527501825,4.9377849527501825,0.0,0.0,0.0,13.233897298397181
1878,1906-07-01,8.296666735677562,13.128605023544608,15.251899352543898,8.296666735677562,8.296666735677562,5.8758227433595245,5.8758227433595245,5.8758227433595245,5.8758227433595245,5.8758227433595245,5.8758227433595245,0.0,0.0,0.0,14.172489479037086
1879,1906-08-01,8.297239605375811,12.507391665569436,14.697993419076711,8.297239605375811,8.297239605375811,5.319325858325283,5.319325858325283,5.319325858325283,5.319325858325283,5.319325858325283,5.319325858325283,0.0,0.0,0.0,13.616565463701093
